Date,vader_score,date,NIFTY_50_Close,SMA_20,RSI
2021-06-22,0.3597,22-06-2021,15772.75,15610.336182000003,62.065671842325116
2021-06-23,-0.0516,23-06-2021,15686.9502,15634.798681999999,56.47979562381299
2021-06-24,0.0,24-06-2021,15790.4502,15659.248682,61.07635402056086
2021-06-25,0.0715,25-06-2021,15860.34961,15685.373682,60.07951283223231
2021-06-27,-0.3182,27-06-2021,15825.3999,15704.8611575,54.69663481698372
2021-06-28,0.249033333,28-06-2021,15814.7002,15726.258667499997,61.015947194089904
2021-06-29,-0.08895,29-06-2021,15748.4502,15734.541187499999,50.68776245360257
2021-06-30,0.2023,30-06-2021,15721.5,15741.873707,43.81802181071538
2021-07-01,0.0,01-07-2021,15680.0,15747.063697,36.76294985686502
2021-07-04,-0.5423,04-07-2021,15700.75,15748.588697,44.73104091911111
2021-07-06,0.148,06-07-2021,15818.25,15752.4962165,59.392788735916824
2021-07-07,0.0,07-07-2021,15879.65039,15764.7112555,63.47110127428021
2021-07-08,-0.091066667,08-07-2021,15727.90039,15764.218774999998,52.312237271180756
2021-07-09,0.2103,09-07-2021,15689.7998,15758.116284500002,46.685361086253074
2021-07-13,0.0,13-07-2021,15812.34961,15755.271265,52.08068654000391
2021-07-14,-0.17,14-07-2021,15853.9502,15759.591284999999,59.20211187916604
2021-07-15,0.243,15-07-2021,15924.2002,15771.231275499998,57.65028535135374
2021-07-16,-0.31845,16-07-2021,15923.40039,15783.2338145,53.915950397167585
2021-07-17,0.34,17-07-2021,15923.80029,15795.055078999998,56.385481088090444
2021-07-19,-0.411366667,19-07-2021,15752.40039,15795.3500985,46.65486842859387
2021-07-20,0.0,20-07-2021,15632.09961,15788.317578999999,44.095389121627406
2021-07-21,0.0,21-07-2021,15692.25,15788.582569,48.5639973506463
2021-07-22,-0.38915,22-07-2021,15824.0498,15790.262549000001,56.49603361242315
2021-07-25,0.33525,25-07-2021,15824.0498,15788.4475585,55.66634089519475
2021-07-26,0.0,26-07-2021,15824.4502,15788.4000735,50.31930090271896
2021-07-27,-0.298525,27-07-2021,15746.4502,15784.9875735,43.255700036729955
2021-07-28,-0.21075,28-07-2021,15709.40039,15783.035083,48.94019464534089
2021-07-29,0.0,29-07-2021,15778.4502,15785.882592999998,54.9045810184442
2021-08-02,0.743,02-08-2021,15885.15039,15796.140112500001,54.09959831349748
2021-08-04,0.0,04-08-2021,16258.7998,15824.0426025,66.59287403698949
2021-08-05,0.148,05-08-2021,16294.59961,15847.860083000001,65.6220753637953
2021-08-06,0.0,06-08-2021,16238.2002,15865.787573499998,62.682294292236534
2021-08-08,0.0,08-08-2021,16266.3999,15892.712549,63.499872696764896
2021-08-09,0.23655,09-08-2021,16258.25,15921.135058999998,72.8756785570934
2021-08-11,0.0,11-08-2021,16282.25,15944.6300785,82.20643346987065
2021-08-13,0.0,13-08-2021,16529.09961,15978.387549000001,84.98395193804336
2021-08-16,0.23835,16-08-2021,16563.05078,16010.330078000003,83.64603464205709
2021-08-17,0.0,17-08-2021,16614.59961,16044.890039,84.37926291764538
2021-08-18,-0.148,18-08-2021,16568.84961,16077.142505000002,81.14387389181135
2021-08-19,-0.26335,19-08-2021,16591.72461,16119.108715999999,87.07432849375826
2021-08-20,0.4019,20-08-2021,16450.5,16160.0287355,79.78343161817347
2021-08-22,0.4767,22-08-2021,16450.5,16197.9412355,78.59548760560861
2021-08-23,0.23835,23-08-2021,16496.44922,16231.561206499999,77.42857525656703
2021-08-24,0.0,24-08-2021,16624.59961,16271.588697,71.05086029754463
2021-08-25,-0.133966667,25-08-2021,16634.65039,16312.098706499999,70.16672616543948
2021-08-26,0.4767,26-08-2021,16636.90039,16356.621216,75.26779829084298
2021-08-27,-0.5574,27-08-2021,16705.19922,16406.4111575,76.46403706688548
2021-08-29,-0.0772,29-08-2021,16671.0498,16451.041137500004,74.1389879626154
2021-08-30,0.22855,30-08-2021,16931.05078,16503.336157,79.7328935338954
2021-08-31,-0.4171,31-08-2021,17132.19922,16547.006128,78.84684336647538
2021-09-02,-0.5423,02-09-2021,17234.15039,16593.983667,80.138815936984
2021-09-03,-0.2202,03-09-2021,17323.59961,16648.2536375,80.79266861044705
2021-09-06,0.0,06-09-2021,17377.80078,16703.823681500002,84.8776281415657
2021-09-07,-0.0111,07-09-2021,17362.09961,16759.016162,83.42117232297011
2021-09-09,0.0772,09-09-2021,17369.25,16813.366162,95.1052548242913
2021-09-10,-0.2473,10-09-2021,17365.6748,16855.194921500002,94.77256252426696
2021-09-12,-0.1806,12-09-2021,17369.25,16895.5048825,94.54645421361536
2021-09-13,-0.116733333,13-09-2021,17355.30078,16932.539941000003,92.2150421908835
2021-09-16,0.0,16-09-2021,17629.5,16985.5724605,94.0354964528453
2021-09-20,-0.13935,20-09-2021,17396.90039,17025.8312495,77.94221937283494
2021-09-21,0.0,21-09-2021,17562.0,17081.4062495,79.40795497637967
2021-09-22,0.4404,22-09-2021,17546.65039,17136.213769,80.44613728315387
2021-09-24,-0.23835,24-09-2021,17853.19922,17204.051269,81.05926726505788
2021-09-26,-0.1027,26-09-2021,17699.9248,17257.8175285,69.75901711905095
2021-09-27,0.0,27-09-2021,17855.09961,17318.839989499997,70.83935251689631
2021-09-28,0.091066667,28-09-2021,17748.59961,17374.4249505,64.10181280562199
2021-09-29,-0.0681,29-09-2021,17711.30078,17424.730028500002,61.19130431024213
2021-09-30,-0.152933333,30-09-2021,17618.15039,17472.085058,58.16777381213171
2021-10-04,0.296,04-10-2021,17691.25,17510.095019,59.85677336895257
2021-10-05,0.2263,05-10-2021,17822.30078,17544.600097,62.96591865655692
2021-10-06,0.3612,06-10-2021,17646.0,17565.1925775,57.15635634526537
2021-10-07,-0.22965,07-10-2021,17790.34961,17588.5300775,60.53899345769596
2021-10-09,0.0,09-10-2021,17718.1748,17605.5487785,52.381206975379925
2021-10-11,-0.239166667,11-10-2021,17945.94922,17634.741259000002,64.7820548094506
2021-10-12,-0.297933333,12-10-2021,17991.94922,17665.87622,62.36874620587044
2021-10-13,-0.5423,13-10-2021,18161.75,17705.679979999997,66.25099702215283
2021-10-15,0.4215,15-10-2021,18076.84961,17741.0599605,56.6927144724568
2021-10-18,-0.4588,18-10-2021,18477.05078,17797.1474605,70.2611208508053
2021-10-19,0.7964,19-10-2021,18418.75,17836.609960499998,65.4772272659211
2021-10-20,0.21075,20-10-2021,18266.59961,17880.0949215,63.875846872668546
2021-10-21,0.4215,21-10-2021,18178.09961,17910.899902,62.17045700091932
2021-10-22,0.0,22-10-2021,18114.90039,17939.312402,63.156830146353066
2021-10-24,0.2023,24-10-2021,18146.5,17953.977441,62.32869318062103
2021-10-25,0.26335,25-10-2021,18125.40039,17975.251220500002,58.72805989399936
2021-10-27,0.0,27-10-2021,18210.94922,17993.043701000002,67.16545182478825
2021-10-28,0.3894,28-10-2021,17857.25,17998.4762205,51.80329436833154
2021-10-29,0.2211,29-10-2021,17671.65039,17996.493701,48.8182019958879
2021-11-01,0.0,01-11-2021,17929.65039,18012.068701,49.59224374110631
2021-11-03,-0.4019,03-11-2021,17829.19922,18018.966162,46.036386396638484
2021-11-04,0.0,04-11-2021,17916.80078,18023.691162,43.78570093832948
2021-11-05,0.022,05-11-2021,17873.0,18035.041162,44.71824319182576
2021-11-06,0.0,06-11-2021,17916.80078,18041.3637205,32.195651174108974
2021-12-07,-0.25764,07-12-2021,17176.69922,17608.498584,35.978203829575335
2021-12-08,0.0,08-12-2021,17469.75,17578.558545,39.56580632956804
2021-12-13,0.0,13-12-2021,17368.25,17544.758545,39.679067900919605
2021-12-14,-0.2846,14-12-2021,17324.90039,17510.1436035,42.32446172059601
2021-12-15,0.0,15-12-2021,17221.40039,17477.533642500002,38.418255905494625
2021-12-16,0.0,16-12-2021,17248.40039,17434.816161999996,46.51639129703207
2021-12-17,-0.2732,17-12-2021,16985.19922,17384.667383,39.99653092348065
2021-12-19,0.9001,19-12-2021,17116.7998,17335.034912,42.19933379050605
2021-12-20,-0.091066667,20-12-2021,16614.19922,17265.784911999996,42.31265105477515
2021-12-21,0.106066667,21-12-2021,16770.84961,17216.0873535,46.200924690366975
2021-12-22,0.5106,22-12-2021,16955.44922,17169.7598145,46.21821412249784
2021-12-23,0.2263,23-12-2021,17072.59961,17152.562255999997,43.85652908281811
2021-12-25,0.0,25-12-2021,17014.02441,17128.095996,46.392216936858226
2021-12-28,0.2553,28-12-2021,17233.25,17112.945996000002,56.50732011480516
2021-12-29,0.0,29-12-2021,17213.59961,17122.3035155,50.8304710180629
2021-12-30,-0.041833333,30-12-2021,17203.94922,17133.3410155,43.143293043290136
2021-12-31,0.03295,31-12-2021,17354.05078,17142.698535,49.64267103758019
2022-01-03,0.113333333,03-01-2022,17625.69922,17153.9009765,56.78956836907281
2022-01-04,-0.24635,04-01-2022,17805.25,17184.328515499998,62.741103309447524
2022-01-05,0.0,05-01-2022,17925.25,17234.9785155,64.19445035405445
2022-01-07,0.0,07-01-2022,17812.69922,17266.7785155,68.52428345295752
2022-01-10,0.11315,10-01-2022,18003.30078,17293.4560545,69.3343393023661
2022-01-11,0.0,11-01-2022,18055.75,17327.8310545,89.1214561320769
2022-01-12,0.0,12-01-2022,18212.34961,17372.2035155,89.1211562914374
2022-01-13,0.0,13-01-2022,18257.80078,17424.023535,88.23237657323091
2022-01-14,0.0,14-01-2022,18255.75,17474.3910155,87.25037197938731
2022-01-17,0.0,17-01-2022,18308.09961,17540.536035,90.9030804538709
2022-01-18,0.38275,18-01-2022,18113.05078,17590.348584,78.24032284149229
2022-01-20,-0.11315,20-01-2022,17757.0,17647.488623,64.34452729565967
2022-01-23,0.0772,23-01-2022,17935.02539,17705.697412,67.72324333212077
2022-01-24,0.0791,24-01-2022,17149.09961,17715.3799315,46.20222060850822
2022-01-25,0.20095,25-01-2022,17277.94922,17725.647412,43.19605812380095
2022-01-26,-0.6486,26-01-2022,17213.52441,17735.622412,37.876353438420125
2022-01-27,-0.296,27-01-2022,17110.15039,17729.4674315,33.185168556543076
2022-01-28,0.0,28-01-2022,17101.94922,17723.884912,34.678164979345496
2022-01-29,0.1404,29-01-2022,17106.0498,17718.989941,28.96642111944641
2022-01-31,0.6369,31-01-2022,17339.84961,17718.2798825,34.53279060648522
2022-02-01,0.0,01-02-2022,17576.84961,17715.837402,36.73085045823395
2022-02-03,0.1038,03-02-2022,17560.19922,17703.584863,35.256861170106504
2022-02-04,0.34,04-02-2022,17516.30078,17683.137402,34.64406986849464
2022-02-06,-0.106566667,06-02-2022,17538.25,17669.414941000003,33.80831218429526
2022-02-07,-0.7964,07-02-2022,17213.59961,17629.9298825,32.06049243943032
2022-02-08,0.0,08-02-2022,17266.75,17590.4798825,38.87817604355713
2022-02-09,0.0129,09-02-2022,17463.80078,17553.052441,39.40127692378722
2022-02-11,-0.3548,11-02-2022,17374.75,17508.899901999997,57.39279665616699
2022-02-13,0.046,13-02-2022,17419.27539,17467.0761715,54.90094343342374
2022-02-14,-0.23955,14-02-2022,16842.80078,17393.81123,40.513122744428856
2022-02-16,0.6369,16-02-2022,17322.19922,17354.268652000002,54.55059862022685
2022-02-17,-0.5574,17-02-2022,17304.59961,17331.6486325,54.331434432427834
2022-02-18,-0.247433333,18-02-2022,17276.30078,17298.712401999997,53.601675276874076
2022-02-19,-0.128,19-02-2022,17290.4502,17305.7799315,48.84787913635741
2022-02-23,0.20095,23-02-2022,17063.25,17295.0449705,37.966534090541835
2022-02-24,-0.026033333,24-02-2022,16247.9502,17246.76626,27.627260279218035
2022-02-25,0.41125,25-02-2022,16658.40039,17224.17876,36.99854668399356
2022-02-28,0.10115,28-02-2022,16793.90039,17208.7763185,39.094733573850824
2022-03-01,-0.5152,01-03-2022,16726.15039,17189.781347999997,42.27717194853704
2022-03-03,0.0,03-03-2022,16498.05078,17147.691406500002,38.46090697525324
2022-03-04,0.2023,04-03-2022,16245.34961,17081.116406499998,32.01015987592248
2022-03-07,-0.14985,07-03-2022,15863.15039,16996.263965000002,29.459988695816193
2022-03-08,-0.315866667,08-03-2022,16013.4502,16921.121435999998,31.431058481684076
2022-03-09,-0.3673,09-03-2022,16345.34961,16861.4764165,42.97553168449122
2022-03-10,0.0,10-03-2022,16594.90039,16830.5414555,39.01692451917933
2022-03-11,-0.128,11-03-2022,16630.44922,16798.7264165,39.874420720397836
2022-03-13,0.0,13-03-2022,16612.6748,16756.170117499998,40.00088282901953
2022-03-14,0.2716,14-03-2022,16871.30078,16730.997656500003,44.11786061589133
2022-03-15,0.4404,15-03-2022,16663.0,16693.183887,44.353132054176065
2022-03-17,0.161266667,17-03-2022,17287.05078,16715.396387,65.4962385545258
2022-03-19,0.0,19-03-2022,16975.02539,16698.0376955,54.86467831568131
2022-03-20,0.3818,20-03-2022,17287.05078,16697.160254,57.186996871450226
2022-03-21,0.0,21-03-2022,17117.59961,16689.225195500003,55.54059979866007
2022-03-22,0.0129,22-03-2022,17315.5,16690.477685500002,61.66999869276471
2022-03-23,-0.24695,23-03-2022,17245.65039,16699.597705,65.06703101931589
2022-03-24,-0.38585,24-03-2022,17222.75,16748.337695,72.96463368039203
2022-03-25,-0.2202,25-03-2022,17153.0,16773.0676755,69.78623246217705
2022-03-26,-0.4767,26-03-2022,17187.875,16792.766406,66.31139082230747
2022-03-27,-0.0772,27-03-2022,17153.0,16814.1088865,61.78443109640434
2022-03-30,0.0,30-03-2022,17498.25,16864.118847499998,66.20449622641726
2022-03-31,-0.342266667,31-03-2022,17464.75,16925.088867,65.81795435406605
2022-04-01,0.6486,01-04-2022,17670.44922,17015.4538085,65.1327897842018
2022-04-04,0.7935,04-04-2022,18053.40039,17117.451318,74.69536883920827
2022-04-05,0.2288,05-04-2022,17957.40039,17198.053857,64.65531601451087
2022-04-06,0.023425,06-04-2022,17807.65039,17258.691357,69.59322947222319
2022-04-08,-0.064,08-04-2022,17784.34961,17316.3863765,63.542607515417075
2022-04-10,-0.6597,10-04-2022,17796.0,17375.5526365,70.21151800240725
2022-04-11,-0.10822,11-04-2022,17674.94922,17415.7350585,61.22295162875806
2022-04-12,0.0,12-04-2022,17530.30078,17459.1000975,58.490937576424784
2022-04-13,0.5859,13-04-2022,17475.65039,17468.530078,57.4036188634128
2022-04-14,0.2023,14-04-2022,17502.97559,17494.927588,60.50645598604359
2022-04-18,-0.318,18-04-2022,17173.65039,17489.2575685,49.63712295805656
2022-04-19,0.0,19-04-2022,16958.65039,17481.310107499998,45.45933677344105
2022-04-20,-0.0516,20-04-2022,17136.55078,17472.362646499998,40.83262297202334
2022-04-21,-0.4577,21-04-2022,17392.59961,17479.710107500003,48.35670833061562
2022-04-22,-0.197475,22-04-2022,17171.94922,17477.170068500003,38.72300513648228
2022-04-25,0.0,25-04-2022,16953.94922,17467.2175295,23.122506592294428
2022-04-27,0.0,27-04-2022,17038.40039,17459.743799,27.40629098152168
2022-04-28,-0.61215,28-04-2022,17245.05078,17464.346338,36.54487892260049
2022-04-29,-0.10565,29-04-2022,17102.55078,17444.561376999998,34.57365102580175
2022-04-30,0.0,30-04-2022,17173.80078,17430.013916000004,36.29185713525689
2022-05-02,0.0,02-05-2022,17069.09961,17399.946435500002,36.55520864955956
2022-05-03,-0.2732,03-05-2022,17069.09961,17350.7313965,39.06304428972537
2022-05-05,-0.170583333,05-05-2022,16682.65039,17286.9938965,33.751677839037626
2022-05-09,-0.152466667,09-05-2022,16301.84961,17211.703857499997,28.50316534446314
2022-05-12,0.0,12-05-2022,15808.0,17112.886377,26.917949973801342
2022-05-13,-0.1779,13-05-2022,15782.15039,17012.1938965,28.756647697674296
2022-05-16,-0.105466667,16-05-2022,15842.2998,16920.5614255,25.592609484333124
2022-05-17,0.2553,17-05-2022,16259.2998,16857.011376500002,29.851027543541548
2022-05-18,-0.29405,18-05-2022,16240.2998,16795.243846999998,32.156762977343774
2022-05-19,0.0,19-05-2022,15809.40039,16710.565087000003,29.73210111607102
2022-05-20,-0.376566667,20-05-2022,16266.15039,16665.190087,37.917923296515625
2022-05-23,-0.246075,23-05-2022,16214.7002,16627.9925775,33.05706373118845
2022-05-24,-0.20095,24-05-2022,16125.15039,16577.422558000002,33.642925185899145
2022-05-27,-0.042233333,27-05-2022,16352.4502,16525.415087499998,36.93676602720655
2022-05-28,-0.2732,28-05-2022,16238.80029,16478.757640999997,36.831923273228675
2022-05-29,0.0,29-05-2022,16352.4502,16448.68269,39.029805115632385
2022-05-30,0.4019,30-05-2022,16661.40039,16429.832690000003,49.66680764126829
2022-06-01,0.0,01-06-2022,16522.75,16393.717651000003,53.74826960989305
2022-06-02,-0.06885,02-06-2022,16628.0,16369.990112000003,66.02752894626458
2022-06-03,-0.2732,03-06-2022,16584.30078,16340.515112,65.57000203711394
2022-06-06,0.067433333,06-06-2022,16569.55078,16315.5376705,64.36943181068978
2022-06-09,-0.6249,09-06-2022,16478.09961,16285.987670499997,54.96144691627464
2022-06-10,-0.342325,10-06-2022,16201.7998,16261.945141,49.21821055893997
2022-06-11,-0.17705,11-06-2022,16339.94971,16263.850146000002,62.22717249535842
2022-06-12,-0.2732,12-06-2022,16201.7998,16283.540136000001,48.26168772782183
2022-06-13,-0.1779,13-06-2022,15774.40039,16283.152636000003,40.11406172829223
2022-06-14,0.0123,14-06-2022,15732.09961,16277.642626500001,40.98362800765084
2022-06-16,-0.098666667,16-06-2022,15360.59961,16232.707616999998,28.65932978368174
2022-06-17,-0.4404,17-06-2022,15293.5,16185.367627,29.245155198701056
2022-06-20,0.0,20-06-2022,15350.15039,16162.405127,27.42873815758992
2022-06-21,-0.467633333,21-06-2022,15638.7998,16131.0375975,26.759077605640584
2022-06-22,0.0,22-06-2022,15413.2998,16090.967577500001,25.742825625761995
2022-06-23,-0.2997,23-06-2022,15556.65039,16062.542577499999,26.95973003224016
2022-06-24,0.3454,24-06-2022,15699.25,16029.8825675,31.742876809321487
2022-06-27,0.0,27-06-2022,15832.0498,16009.545043000002,35.493118062375686
2022-06-28,-0.06275,28-06-2022,15850.2002,15984.432542999999,37.28227529548804
2022-06-29,0.0,29-06-2022,15799.09961,15941.317504,41.024781215939925
2022-06-30,-0.635575,30-06-2022,15780.25,15904.192504,36.82501574749221
2022-07-01,-0.31245,01-07-2022,15752.0498,15860.394993999998,38.83524288950815
2022-07-05,0.0,05-07-2022,15810.84961,15821.722435499998,51.10750819725525
2022-07-06,0.0122,06-07-2022,15989.7998,15792.7348865,57.229832780684106
2022-07-07,0.1806,07-07-2022,16132.90039,15775.4749255,74.8519881055539
2022-07-08,0.1525,08-07-2022,16220.59961,15776.414916,79.4429423452704
2022-07-10,0.0,10-07-2022,16176.75,15768.2549305,76.46643845580323
2022-07-11,0.3612,11-07-2022,16216.0,15768.9649405,71.99360247020846
2022-07-12,0.0,12-07-2022,16058.2998,15783.159910999999,75.91609539958219
2022-07-13,0.0,13-07-2022,15966.65039,15794.88745,67.18790396814548
2022-07-14,0.0,14-07-2022,15938.65039,15823.789989,61.10288805126488
2022-07-15,-0.3275,15-07-2022,16049.2002,15861.574999,60.28320661263852
2022-07-18,-0.148,18-07-2022,16278.5,15907.9924795,66.90213593216308
2022-07-19,0.0,19-07-2022,16340.5498,15943.0799795,71.18435507854106
2022-07-20,0.0,20-07-2022,16520.84961,15998.45747,75.72601109859478
2022-07-21,0.3818,21-07-2022,16605.25,16050.887450500002,78.52370205418217
2022-07-22,0.0,22-07-2022,16719.44922,16101.897411500002,79.29080439527314
2022-07-23,0.0,23-07-2022,16662.34961,16143.412401999998,73.52975547023163
2022-07-25,-0.148,25-07-2022,16631.0,16182.452392000001,68.9046962619432
2022-07-27,-0.07655,27-07-2022,16641.80078,16224.5874505,66.97709923848745
2022-07-28,0.6327,28-07-2022,16929.59961,16282.054931,75.35791015331931
2022-07-29,0.25445,29-07-2022,17158.25,16352.364941000002,78.1462292691559
2022-07-30,0.6369,30-07-2022,17043.9248,16414.0187005,80.2251311592064
2022-07-31,0.0772,31-07-2022,17158.25,16472.4412105,86.04030872121626
2022-08-01,0.0,01-08-2022,17340.05078,16532.798730000002,88.77807872886399
2022-08-02,-0.333766667,02-08-2022,17345.44922,16589.0412105,88.08469414810531
2022-08-03,-0.13795,03-08-2022,17388.15039,16649.611230000002,86.6173097250057
2022-08-04,-0.05135,04-08-2022,17382.0,16707.91123,85.68321553003427
2022-08-08,-0.296,08-08-2022,17525.09961,16781.251220500002,85.30870783862542
2022-08-09,-0.106,09-08-2022,17453.5498,16855.596191,80.09758303613972
2022-08-10,0.0,10-08-2022,17534.75,16935.4011715,79.62037304820544
2022-08-11,0.0,11-08-2022,17659.0,17015.8911615,84.5243905674102
2022-08-12,0.3291,12-08-2022,17698.15039,17086.873681,86.76783058591627
2022-08-14,-0.5574,14-08-2022,17678.5752,17153.774951000003,85.50656668508714
2022-08-16,0.0,16-08-2022,17825.25,17218.9949705,83.95569336130836
2022-08-17,-0.0258,17-08-2022,17944.25,17285.9449705,82.50079527709369
2022-08-18,0.0,18-08-2022,17956.5,17347.7975095,91.21370180473959
2022-08-19,-0.3182,19-08-2022,17758.44922,17402.60249,75.20042128508439
2022-08-21,-0.4215,21-08-2022,17857.47461,17463.9262205,73.34784575323913
2022-08-22,-0.06905,22-08-2022,17490.69922,17506.3711425,54.94231486609112
2022-08-24,0.0,24-08-2022,17604.94922,17540.138623,57.034346387426666
2022-08-25,0.0,25-08-2022,17522.44922,17558.348584,54.3419508619387
2022-08-26,0.3219,26-08-2022,17558.90039,17584.0973635,51.11871020693986
2022-08-27,0.3818,27-08-2022,17540.6748,17603.218603499998,52.98909912857938
2022-08-29,0.0,29-08-2022,17312.90039,17601.861084,43.08428629812001
2022-08-30,0.1702,30-08-2022,17759.30078,17622.553662,52.60372248947164
2022-08-31,-0.5719,31-08-2022,17536.10059,17629.951171999997,46.160236320271146
2022-09-01,0.3506,01-09-2022,17542.80078,17637.991210999997,46.76308051249095
2022-09-02,0.245,02-09-2022,17539.44922,17638.7086915,42.686608155665596
2022-09-06,0.1405,06-09-2022,17655.59961,17648.811181999998,42.60290134497867
2022-09-07,0.0,07-09-2022,17624.40039,17653.2937015,41.571309795174436
2022-09-08,-0.2732,08-09-2022,17798.75,17660.281201499998,51.03528932436993
2022-09-09,0.0,09-09-2022,17833.34961,17667.0411625,49.35903489428383
2022-09-13,-0.2083,13-09-2022,18070.05078,17686.6149415,66.53538837579731
2022-09-14,0.0,14-09-2022,18003.75,17695.5399415,61.70255819769397
2022-09-15,-0.04685,15-09-2022,17877.40039,17692.197460999996,60.15449520756026
2022-09-18,-0.46045,18-09-2022,17940.5752,17691.401221,60.75456869831414
2022-09-19,0.5859,19-09-2022,17622.25,17684.591259999997,51.96606813087699
2022-09-20,0.067433333,20-09-2022,17816.25,17682.530029499998,62.33214760546689
2022-09-22,-0.3182,22-09-2022,17629.80078,17689.485107499997,46.36409898195
2022-09-23,-0.255,23-09-2022,17327.34961,17675.605127,44.388723860352464
2022-09-26,-0.477133333,26-09-2022,17016.30078,17650.297705,37.83756351575466
2022-09-28,0.135266667,28-09-2022,16858.59961,17615.282666,35.31892836727913
2022-09-29,-0.2732,29-09-2022,16818.09961,17579.153906500003,31.332058697446286
2022-09-30,0.0,30-09-2022,17094.34961,17568.2263675,39.34871536392413
2022-10-01,-0.765,01-10-2022,16956.22461,17528.072559,32.819464910303
2022-10-03,0.469533333,03-10-2022,16887.34961,17495.63501,30.975379502566597
2022-10-04,0.8225,04-10-2022,17274.30078,17482.210010000003,34.90898144448943
2022-10-05,-0.00174,05-10-2022,17080.8252,17459.278809000003,33.30259143619965
2022-10-06,0.4767,06-10-2022,17331.80078,17443.0888675,40.55501342824966
2022-10-10,0.0,10-10-2022,17241.0,17423.918848,38.00424715460296
2022-10-11,0.4939,11-10-2022,16983.55078,17383.158887,38.814580979086124
2022-10-12,0.0,12-10-2022,17123.59961,17347.671387000002,37.63610712364216
2022-10-13,0.0,13-10-2022,17014.34961,17294.8863285,38.702767290485056
2022-10-14,-0.296,14-10-2022,17185.69922,17253.983789500002,47.2683903900568
2022-10-15,0.2023,15-10-2022,17100.02441,17215.114990500002,51.76824119267894
2022-10-16,0.1027,16-10-2022,17185.69922,17177.371191500002,57.125110098983605
2022-10-17,0.17,17-10-2022,17311.80078,17161.8487305,60.36750872883579
2022-10-19,-0.37432,19-10-2022,17512.25,17146.6487305,59.06429329115774
2022-10-21,-0.43335,21-10-2022,17576.30078,17143.9737305,63.896030658407874
2022-10-24,0.1366,24-10-2022,17730.75,17164.14375,68.20261501400287
2022-10-26,-0.5106,26-10-2022,17653.52539,17196.0049805,59.447668348928396
2022-10-27,0.0,27-10-2022,17736.94922,17239.922461000002,67.29443072872243
2022-10-28,0.07425,28-10-2022,17786.80078,17288.357519499998,63.41550628729057
2022-10-30,0.0,30-10-2022,17761.875,17321.733789,65.9785073147958
2022-11-01,0.21075,01-11-2022,18145.40039,17381.192578,83.0822780006704
2022-11-02,-0.148,02-11-2022,18082.84961,17440.967578,78.57458682979444
2022-11-03,0.4588,03-11-2022,18052.69922,17479.8875,82.46055034244509
2022-11-04,0.2553,04-11-2022,18117.15039,17531.7037595,81.20431255687635
2022-11-07,0.0,07-11-2022,18202.80078,17575.2537595,86.94443968539882
2022-11-09,0.09035,09-11-2022,18157.0,17621.0537595,83.43305552493224
2022-11-10,0.1101,10-11-2022,18028.19922,17673.2861815,74.61334900675209
2022-11-11,0.2045,11-11-2022,18349.69922,17734.591162,76.56282929993446
2022-11-14,-0.296,14-11-2022,18329.15039,17800.331201,74.55712842383724
2022-11-15,0.0,15-11-2022,18403.40039,17861.2162595,73.15245941964604
2022-11-16,0.2263,16-11-2022,18409.65039,17926.697558499996,77.36252877367335
2022-11-17,-0.1027,17-11-2022,18343.90039,17984.607616999998,72.24884775970706
2022-11-18,0.0,18-11-2022,18307.65039,18034.400097499998,69.28495095346577
2022-11-20,0.0,20-11-2022,18325.77539,18075.076366999998,70.98462774929774
2022-11-21,-0.031233333,21-11-2022,18159.94922,18104.258789,50.646095326628505
2022-11-22,0.57375,22-11-2022,18244.19922,18129.93125,57.029849969698866
2022-11-23,0.1307,23-11-2022,18267.25,18160.6174805,59.40596432857441
2022-11-25,0.0,25-11-2022,18512.75,18199.4075195,64.9672276035478
2022-11-26,-0.4767,26-11-2022,18390.0,18229.5674805,56.889150906699136
2022-11-28,0.0,28-11-2022,18562.75,18269.611230500002,63.65608420605049
2022-11-29,-0.0516,29-11-2022,18618.05078,18293.24375,70.88559267649282
2022-11-30,-0.01045,30-11-2022,18758.34961,18327.018749999996,66.59965312059092
2022-12-01,0.0,01-12-2022,18812.5,18365.008789,69.11225245639204
2022-12-02,0.0,02-12-2022,18696.09961,18393.95625,61.20034805891834
2022-12-03,0.1351,03-12-2022,18754.2998,18421.531200999998,62.68396762075814
2022-12-04,0.0,04-12-2022,18696.09961,18448.4861815,63.034251542752614
2022-12-05,-0.1153,05-12-2022,18701.05078,18482.1287595,64.90430878745137
2022-12-06,0.0,06-12-2022,18642.75,18496.7812985,61.654080979055365
2022-12-07,0.4019,07-12-2022,18560.5,18508.348779,65.69121642240967
2022-12-08,-0.0386,08-12-2022,18609.34961,18518.64624,64.71249747704013
2022-12-11,0.4404,11-12-2022,18584.9248,18527.4099605,62.78547291496829
2022-12-12,0.2553,12-12-2022,18497.15039,18535.0724605,49.28085986969126
2022-12-15,-0.521,15-12-2022,18414.90039,18540.434960500002,51.19243142585119
2022-12-16,0.1366,16-12-2022,18269.0,18537.596191,35.56159057312787
2022-12-18,0.0,18-12-2022,18341.9502,18546.696239999997,36.66053642059172
2022-12-19,-0.032075,19-12-2022,18420.44922,18555.508739999997,32.63796877109061
2022-12-20,0.0,20-12-2022,18385.30078,18561.411279,27.612441091055928
2022-12-22,-0.3273,22-12-2022,18127.34961,18542.1412595,24.04509639288399
